392,2,1,1691.26,1806.33,111.52,183.94,0.89,-1,-1,-1
392,25,0,3359.04,743.94,21.56,35.94,0.59,-1,-1,-1
392,26,0,3065.12,874.43,24.95,41.23,0.50,-1,-1,-1
393,1,1,883.67,637.79,157.29,242.57,0.92,-1,-1,-1
393,2,1,1691.79,1809.12,110.69,181.98,0.90,-1,-1,-1
393,25,0,3359.24,747.03,21.08,35.05,0.57,-1,-1,-1
393,26,0,3066.30,877.60,23.87,39.77,0.51,-1,-1,-1
394,1,1,884.15,640.09,157.16,242.00,0.92,-1,-1,-1
394,2,1,1690.95,1809.16,112.42,184.82,0.90,-1,-1,-1
394,25,0,3359.04,748.89,21.44,35.71,0.60,-1,-1,-1
394,26,0,3066.97,881.35,22.89,38.31,0.56,-1,-1,-1
395,1,1,883.98,641.95,157.75,242.48,0.92,-1,-1,-1
395,2,1,1691.17,1809.09,113.74,187.65,0.90,-1,-1,-1
395,25,0,3360.77,750.81,21.57,35.96,0.56,-1,-1,-1
395,26,0,3067.43,883.95,22.02,36.88,0.60,-1,-1,-1
396,1,1,884.06,643.87,157.64,241.79,0.92,-1,-1,-1
396,2,1,1691.34,1810.73,114.02,188.71,0.89,-1,-1,-1
396,25,0,3361.40,752.72,21.62,36.08,0.55,-1,-1,-1
396,26,0,3067.55,885.66,21.71,36.39,0.64,-1,-1,-1
397,1,1,884.42,645.59,157.78,241.77,0.92,-1,-1,-1
397,2,1,1692.05,1809.50,114.59,190.87,0.90,-1,-1,-1
397,25,0,3361.36,754.20,22.15,36.16,0.54,-1,-1,-1
397,26,0,3067.56,887.99,21.60,36.23,0.59,-1,-1,-1
398,1,1,885.00,647.24,157.80,241.55,0.91,-1,-1,-1
398,2,1,1693.41,1812.49,112.57,188.13,0.89,-1,-1,-1
398,25,0,3361.68,756.42,21.63,35.30,0.35,-1,-1,-1
398,26,0,3067.51,889.63,21.61,35.29,0.55,-1,-1,-1
398,28,0,3023.48,206.25,29.13,98.96,0.55,-1,-1,-1
399,1,1,883.61,648.20,158.28,241.49,0.92,-1,-1,-1
399,2,1,1694.45,1812.66,112.51,188.84,0.89,-1,-1,-1
399,25,0,3361.29,757.11,22.42,36.82,0.45,-1,-1,-1
399,26,0,3069.87,892.38,20.46,33.13,0.52,-1,-1,-1
399,28,0,3026.27,228.94,22.67,76.58,0.57,-1,-1,-1
400,1,1,882.22,649.13,159.26,242.15,0.92,-1,-1,-1
400,2,1,1694.05,1812.65,114.04,192.64,0.90,-1,-1,-1
400,25,0,3360.24,756.42,24.52,40.04,0.32,-1,-1,-1
400,26,0,3070.16,893.69,21.14,34.24,0.52,-1,-1,-1
400,28,0,3027.05,234.46,20.89,69.96,0.56,-1,-1,-1
401,1,1,881.48,650.06,160.05,242.63,0.92,-1,-1,-1
401,2,1,1694.53,1813.48,113.31,192.30,0.90,-1,-1,-1
401,25,0,3360.02,757.41,24.94,40.38,0.46,-1,-1,-1
401,26,0,3070.00,894.56,21.88,34.63,0.51,-1,-1,-1
401,28,0,3026.67,217.10,26.05,86.70,0.53,-1,-1,-1
402,1,1,880.30,652.11,161.24,243.71,0.91,-1,-1,-1
402,2,1,1694.39,1813.73,113.63,193.91,0.89,-1,-1,-1
402,25,0,3361.41,757.25,25.63,42.27,0.41,-1,-1,-1
402,26,0,3070.99,898.38,19.99,31.20,0.51,-1,-1,-1
402,28,0,3025.26,202.98,30.06,99.93,0.66,-1,-1,-1
403,1,1,881.19,653.69,162.56,245.91,0.91,-1,-1,-1
403,2,1,1694.93,1816.43,112.52,192.72,0.89,-1,-1,-1
403,25,0,3361.84,757.14,26.08,43.85,0.44,-1,-1,-1
403,26,0,3071.76,902.01,18.38,28.03,0.51,-1,-1,-1
404,1,1,880.55,653.99,164.12,248.73,0.91,-1,-1,-1
404,2,1,1696.58,1819.18,110.97,190.46,0.89,-1,-1,-1
404,25,0,3361.87,757.47,26.49,44.46,0.53,-1,-1,-1
404,26,0,3071.34,903.60,19.15,28.89,0.53,-1,-1,-1
405,1,1,880.89,654.70,165.29,251.35,0.91,-1,-1,-1
405,2,1,1696.93,1821.05,109.11,187.79,0.89,-1,-1,-1
405,25,0,3362.94,755.78,28.00,47.30,0.63,-1,-1,-1
405,26,0,3072.97,903.20,19.51,29.18,0.44,-1,-1,-1
406,1,1,882.05,658.00,163.68,249.67,0.90,-1,-1,-1
406,2,1,1696.68,1821.69,109.13,188.57,0.88,-1,-1,-1
406,25,0,3362.96,755.97,29.34,50.09,0.64,-1,-1,-1
406,26,0,3073.24,903.40,20.27,29.31,0.46,-1,-1,-1
407,1,1,879.83,655.84,165.67,253.22,0.91,-1,-1,-1
407,2,1,1698.02,1824.55,108.03,187.08,0.88,-1,-1,-1
407,25,0,3363.47,757.72,28.83,49.47,0.41,-1,-1,-1
407,26,0,3073.39,904.30,20.40,28.48,0.42,-1,-1,-1
408,1,1,878.59,655.64,166.34,254.76,0.91,-1,-1,-1
408,2,1,1697.24,1825.56,108.37,188.31,0.87,-1,-1,-1
408,25,0,3364.17,758.80,27.57,48.29,0.41,-1,-1,-1
409,1,1,877.51,655.28,166.90,255.99,0.91,-1,-1,-1
409,2,1,1697.04,1826.77,108.31,188.77,0.87,-1,-1,-1
409,25,0,3366.99,760.49,25.47,45.15,0.32,-1,-1,-1
410,1,1,877.05,655.32,167.22,256.64,0.91,-1,-1,-1
410,2,1,1697.49,1825.38,108.98,190.73,0.88,-1,-1,-1
410,25,0,3367.65,761.52,25.47,44.82,0.48,-1,-1,-1
411,1,1,877.73,656.18,166.51,255.97,0.91,-1,-1,-1
411,2,1,1698.65,1827.47,107.26,187.91,0.88,-1,-1,-1
411,25,0,3368.31,761.42,24.60,43.80,0.44,-1,-1,-1
412,1,1,877.63,656.92,166.08,255.68,0.91,-1,-1,-1
412,2,1,1698.80,1827.32,107.16,188.61,0.88,-1,-1,-1
412,25,0,3367.69,762.23,25.94,46.11,0.45,-1,-1,-1
413,1,1,877.85,658.93,165.41,254.65,0.91,-1,-1,-1
413,2,1,1698.85,1827.21,107.11,188.87,0.89,-1,-1,-1
413,25,0,3369.46,762.50,25.95,46.96,0.38,-1,-1,-1
414,1,1,877.88,659.88,165.26,254.46,0.91,-1,-1,-1
414,2,1,1698.91,1828.02,106.99,188.97,0.89,-1,-1,-1
414,25,0,3371.08,763.45,24.02,43.75,0.52,-1,-1,-1
415,1,1,878.73,662.43,164.43,253.04,0.91,-1,-1,-1
415,2,1,1699.11,1829.18,106.58,189.01,0.90,-1,-1,-1
415,25,0,3371.03,762.84,24.56,44.28,0.36,-1,-1,-1
416,1,1,878.71,663.79,163.92,252.04,0.91,-1,-1,-1
416,2,1,1699.29,1829.58,106.21,189.02,0.90,-1,-1,-1
416,25,0,3371.15,765.73,24.46,43.58,0.53,-1,-1,-1
417,1,1,878.78,665.83,162.67,249.64,0.91,-1,-1,-1
417,2,1,1699.11,1830.58,104.75,187.24,0.90,-1,-1,-1
417,25,0,3371.56,766.79,23.62,42.41,0.38,-1,-1,-1
418,1,1,879.99,669.23,160.73,246.05,0.91,-1,-1,-1
418,2,1,1698.73,1830.92,104.82,188.35,0.90,-1,-1,-1
418,25,0,3369.49,766.69,24.09,43.79,0.51,-1,-1,-1
419,1,1,877.92,667.30,162.37,248.31,0.91,-1,-1,-1
419,2,1,1699.03,1831.91,103.96,186.99,0.90,-1,-1,-1
419,25,0,3370.34,767.07,24.60,44.29,0.55,-1,-1,-1
420,1,1,876.15,666.99,163.19,249.17,0.91,-1,-1,-1
420,2,1,1700.50,1834.93,102.72,184.69,0.90,-1,-1,-1
421,1,1,875.35,666.82,163.79,249.50,0.91,-1,-1,-1
421,2,1,1701.59,1837.82,101.18,182.04,0.90,-1,-1,-1
422,1,1,874.84,667.39,164.46,250.30,0.91,-1,-1,-1
422,2,1,1701.45,1837.95,101.69,182.86,0.90,-1,-1,-1
423,1,1,874.55,667.35,164.91,250.83,0.92,-1,-1,-1
423,2,1,1701.50,1838.85,101.66,183.19,0.90,-1,-1,-1
424,1,1,873.73,666.86,165.65,251.92,0.91,-1,-1,-1
424,2,1,1700.97,1839.15,100.95,181.54,0.90,-1,-1,-1
425,1,1,872.48,666.65,166.06,252.33,0.91,-1,-1,-1
425,2,1,1701.13,1839.21,99.95,179.14,0.90,-1,-1,-1
426,1,1,872.16,667.43,165.91,251.59,0.92,-1,-1,-1
426,2,1,1699.65,1839.19,100.88,180.06,0.90,-1,-1,-1
427,1,1,872.29,668.60,165.40,250.41,0.92,-1,-1,-1
427,2,1,1699.83,1840.94,99.75,176.85,0.91,-1,-1,-1
427,25,0,3371.22,766.49,29.09,49.70,0.53,-1,-1,-1
428,1,1,872.28,669.02,165.34,249.96,0.92,-1,-1,-1
428,2,1,1699.17,1840.66,100.81,177.47,0.90,-1,-1,-1
428,25,0,3373.47,767.69,28.47,45.53,0.58,-1,-1,-1
429,1,1,871.78,669.16,165.45,249.79,0.92,-1,-1,-1
429,2,1,1697.40,1840.53,102.47,179.51,0.90,-1,-1,-1
429,25,0,3374.18,769.03,28.45,43.05,0.58,-1,-1,-1
430,1,1,871.29,669.41,165.23,249.06,0.92,-1,-1,-1
430,2,1,1696.02,1842.23,102.76,178.52,0.90,-1,-1,-1
430,25,0,3378.14,770.41,24.65,34.85,0.47,-1,-1,-1
431,1,1,870.41,669.71,165.67,249.46,0.92,-1,-1,-1
431,2,1,1693.94,1841.95,104.21,179.95,0.90,-1,-1,-1
431,25,0,3379.89,771.38,22.60,29.80,0.35,-1,-1,-1
432,1,1,869.79,670.47,165.55,248.95,0.92,-1,-1,-1
432,2,1,1691.99,1841.82,105.35,180.50,0.90,-1,-1,-1
433,1,1,868.37,670.96,166.13,249.43,0.93,-1,-1,-1
433,2,1,1693.22,1841.75,105.45,180.71,0.88,-1,-1,-1
434,1,1,867.71,672.02,165.73,248.72,0.93,-1,-1,-1
434,2,1,1693.84,1841.70,105.22,180.80,0.88,-1,-1,-1
435,1,1,866.26,671.95,166.25,249.35,0.92,-1,-1,-1
435,2,1,1693.40,1842.55,104.73,180.84,0.88,-1,-1,-1
436,1,1,865.00,671.46,167.01,250.49,0.92,-1,-1,-1
436,2,1,1692.04,1841.96,105.16,182.64,0.89,-1,-1,-1
436,29,0,3053.66,333.08,25.99,48.23,0.59,-1,-1,-1
437,1,1,864.16,671.48,167.18,250.69,0.92,-1,-1,-1
437,2,1,1691.25,1843.50,104.12,181.54,0.89,-1,-1,-1
437,29,0,3052.27,335.08,25.41,47.07,0.54,-1,-1,-1
438,1,1,863.93,673.03,166.24,249.21,0.92,-1,-1,-1
438,2,1,1690.50,1844.07,102.89,179.33,0.89,-1,-1,-1
438,29,0,3052.81,335.86,23.24,42.82,0.52,-1,-1,-1
439,1,1,863.86,675.17,165.01,247.08,0.92,-1,-1,-1
439,2,1,1689.76,1845.16,101.57,176.71,0.89,-1,-1,-1
439,29,0,3052.10,334.26,24.48,44.97,0.53,-1,-1,-1
440,1,1,863.16,675.28,165.04,246.95,0.92,-1,-1,-1
440,2,1,1688.00,1844.65,102.31,177.53,0.88,-1,-1,-1
440,29,0,3051.87,334.05,24.90,45.59,0.58,-1,-1,-1
440,30,0,3045.80,270.44,22.28,34.83,0.60,-1,-1,-1
441,1,1,863.41,677.09,164.09,245.13,0.92,-1,-1,-1
441,2,1,1687.16,1843.55,103.00,177.85,0.89,-1,-1,-1
441,29,0,3049.83,332.55,29.03,52.99,0.59,-1,-1,-1
441,30,0,3045.17,270.10,22.72,35.55,0.57,-1,-1,-1
442,1,1,862.55,678.19,163.89,244.46,0.92,-1,-1,-1
442,2,1,1686.86,1842.22,103.28,177.99,0.90,-1,-1,-1
442,29,0,3050.36,332.58,27.97,51.05,0.61,-1,-1,-1
442,30,0,3044.65,269.73,23.48,36.83,0.54,-1,-1,-1
443,1,1,861.29,678.58,163.95,244.22,0.92,-1,-1,-1
443,2,1,1685.83,1840.82,103.50,178.05,0.91,-1,-1,-1
443,29,0,3050.08,331.48,28.59,52.40,0.62,-1,-1,-1
443,30,0,3044.30,269.74,24.10,37.97,0.58,-1,-1,-1
444,1,1,860.14,678.24,164.49,245.05,0.92,-1,-1,-1
444,2,1,1684.52,1840.29,103.68,178.08,0.91,-1,-1,-1
444,29,0,3046.30,330.19,32.60,60.02,0.62,-1,-1,-1
444,30,0,3044.24,270.83,24.21,38.33,0.55,-1,-1,-1
445,1,1,858.52,677.65,165.34,246.27,0.92,-1,-1,-1
445,2,1,1682.80,1840.09,104.47,179.89,0.91,-1,-1,-1
445,29,0,3048.68,329.71,29.92,55.21,0.63,-1,-1,-1
445,30,0,3041.93,270.41,25.10,39.59,0.56,-1,-1,-1
446,1,1,857.67,677.40,165.29,246.73,0.92,-1,-1,-1
446,2,1,1681.80,1840.02,103.75,178.79,0.91,-1,-1,-1
446,29,0,3050.38,330.13,27.50,50.57,0.66,-1,-1,-1
446,30,0,3040.81,270.14,26.00,40.92,0.60,-1,-1,-1
447,1,1,856.77,677.51,164.71,246.25,0.92,-1,-1,-1
447,2,1,1680.59,1839.11,105.21,181.95,0.89,-1,-1,-1
447,29,0,3051.11,329.96,26.45,48.44,0.63,-1,-1,-1
447,30,0,3040.46,271.27,26.23,41.17,0.60,-1,-1,-1
447,32,0,3115.75,656.51,21.70,55.62,0.67,-1,-1,-1
448,1,1,856.40,677.31,164.61,246.74,0.92,-1,-1,-1
448,2,1,1678.93,1839.65,104.68,181.35,0.88,-1,-1,-1
448,29,0,3051.57,329.00,25.68,47.67,0.65,-1,-1,-1
448,30,0,3040.22,272.04,26.58,41.67,0.59,-1,-1,-1
448,32,0,3115.79,657.49,21.63,55.15,0.66,-1,-1,-1
449,1,1,855.96,676.78,164.34,246.93,0.92,-1,-1,-1
449,2,1,1678.07,1840.76,104.99,182.90,0.89,-1,-1,-1
449,29,0,3051.95,328.44,24.98,46.93,0.64,-1,-1,-1
449,30,0,3039.76,271.55,27.48,43.16,0.62,-1,-1,-1
449,32,0,3116.46,658.09,20.28,51.57,0.66,-1,-1,-1
449,33,0,3140.07,828.77,36.78,40.77,0.60,-1,-1,-1
450,1,1,855.55,676.57,163.91,247.00,0.92,-1,-1,-1
450,2,1,1676.16,1841.18,104.79,183.47,0.90,-1,-1,-1
450,29,0,3052.94,328.59,23.03,43.36,0.63,-1,-1,-1
450,30,0,3037.43,272.23,28.64,45.24,0.57,-1,-1,-1
450,32,0,3115.95,656.66,21.29,54.17,0.62,-1,-1,-1
450,33,0,3142.72,828.35,36.51,40.56,0.65,-1,-1,-1
450,35,0,3024.08,250.80,26.84,43.61,0.57,-1,-1,-1
451,1,1,855.29,676.70,163.11,246.36,0.92,-1,-1,-1
451,2,1,1675.49,1841.34,104.69,183.68,0.89,-1,-1,-1
451,29,0,3053.63,329.03,21.68,40.74,0.65,-1,-1,-1
451,30,0,3036.67,271.95,28.84,45.81,0.56,-1,-1,-1
451,32,0,3114.14,656.71,21.06,53.50,0.62,-1,-1,-1
451,33,0,3141.52,828.21,36.33,40.49,0.62,-1,-1,-1
451,35,0,3023.39,249.60,28.22,45.90,0.62,-1,-1,-1
452,1,1,855.19,676.08,162.87,246.79,0.91,-1,-1,-1
452,2,1,1674.14,1840.51,105.15,185.52,0.89,-1,-1,-1
452,29,0,3054.07,328.97,20.80,38.91,0.61,-1,-1,-1
452,30,0,3035.23,273.04,27.73,44.01,0.51,-1,-1,-1
452,32,0,3112.91,656.50,22.14,56.40,0.64,-1,-1,-1
452,33,0,3141.56,828.69,35.31,39.46,0.61,-1,-1,-1
452,35,0,3023.18,247.02,28.64,46.67,0.62,-1,-1,-1
453,1,1,854.05,676.28,162.37,246.95,0.91,-1,-1,-1
453,2,1,1673.80,1841.08,103.27,182.66,0.90,-1,-1,-1
453,29,0,3052.53,329.43,20.14,37.37,0.61,-1,-1,-1
453,30,0,3035.01,274.01,26.66,42.13,0.47,-1,-1,-1
453,32,0,3112.48,656.20,22.56,57.63,0.62,-1,-1,-1
453,33,0,3142.03,829.35,34.06,38.14,0.59,-1,-1,-1
453,35,0,3021.24,246.32,28.55,46.60,0.59,-1,-1,-1
454,1,1,853.30,676.36,161.99,247.01,0.91,-1,-1,-1
454,2,1,1673.02,1841.30,102.15,181.54,0.90,-1,-1,-1
454,29,0,3051.80,329.25,20.29,37.46,0.60,-1,-1,-1
454,30,0,3034.88,275.50,26.42,41.62,0.44,-1,-1,-1
454,32,0,3109.94,655.86,23.89,60.57,0.67,-1,-1,-1
454,33,0,3142.19,830.05,33.62,37.72,0.64,-1,-1,-1
454,35,0,3019.22,247.00,31.23,51.37,0.60,-1,-1,-1
455,1,1,852.38,676.83,161.39,246.15,0.91,-1,-1,-1
455,2,1,1673.20,1841.39,100.87,179.33,0.91,-1,-1,-1
455,29,0,3051.76,329.54,19.93,36.49,0.60,-1,-1,-1
455,30,0,3035.26,277.27,25.51,39.85,0.35,-1,-1,-1
455,32,0,3108.76,656.85,24.89,62.76,0.68,-1,-1,-1
455,33,0,3140.75,830.76,32.66,36.65,0.66,-1,-1,-1
455,35,0,3019.02,249.05,31.18,51.64,0.57,-1,-1,-1
456,1,1,851.44,676.78,161.51,246.49,0.92,-1,-1,-1
456,2,1,1671.22,1841.41,100.98,180.29,0.91,-1,-1,-1
456,29,0,3052.04,330.57,19.27,34.79,0.57,-1,-1,-1
456,32,0,3108.52,658.12,24.88,62.25,0.66,-1,-1,-1
456,33,0,3140.62,831.46,31.58,35.36,0.67,-1,-1,-1
456,35,0,3017.95,248.66,33.23,55.73,0.59,-1,-1,-1
457,1,1,850.70,676.98,161.51,246.84,0.92,-1,-1,-1
457,2,1,1669.61,1841.42,101.05,180.66,0.91,-1,-1,-1
457,29,0,3049.84,329.20,19.91,35.74,0.55,-1,-1,-1
457,32,0,3108.26,657.73,25.28,62.89,0.64,-1,-1,-1
457,33,0,3140.17,831.22,32.04,35.89,0.66,-1,-1,-1
457,35,0,3017.67,248.96,33.78,57.43,0.59,-1,-1,-1
457,36,0,3169.80,495.11,27.00,30.37,0.65,-1,-1,-1
458,1,1,849.69,676.83,161.25,247.20,0.91,-1,-1,-1
458,2,1,1667.76,1840.53,101.86,182.58,0.91,-1,-1,-1
458,29,0,3048.53,327.25,21.26,38.24,0.57,-1,-1,-1
458,32,0,3106.83,658.46,24.60,61.77,0.61,-1,-1,-1
458,33,0,3140.39,831.58,31.48,35.17,0.65,-1,-1,-1
458,35,0,3019.16,249.74,30.83,53.42,0.52,-1,-1,-1
458,36,0,3168.85,494.59,28.91,32.46,0.66,-1,-1,-1
458,37,1,3374.36,0.56,43.40,71.87,0.59,-1,-1,-1
459,1,1,848.90,676.54,161.13,248.01,0.91,-1,-1,-1
459,2,1,1666.16,1841.08,102.28,183.31,0.91,-1,-1,-1
459,29,0,3047.78,326.87,22.30,40.38,0.62,-1,-1,-1
459,32,0,3105.96,657.62,25.04,62.42,0.60,-1,-1,-1
459,33,0,3140.46,832.16,31.35,34.94,0.64,-1,-1,-1
459,35,0,3018.04,250.64,29.50,52.12,0.52,-1,-1,-1
459,36,0,3168.49,495.43,29.62,33.16,0.63,-1,-1,-1
459,37,1,3374.23,0.44,44.49,73.72,0.64,-1,-1,-1
460,1,1,848.74,676.43,160.88,248.31,0.91,-1,-1,-1
460,2,1,1664.71,1840.41,102.44,183.58,0.90,-1,-1,-1
460,29,0,3047.52,326.85,22.69,41.33,0.63,-1,-1,-1
460,32,0,3103.64,657.52,25.68,63.75,0.59,-1,-1,-1
460,33,0,3138.63,832.81,31.36,34.88,0.64,-1,-1,-1
460,35,0,3017.51,251.20,29.29,52.06,0.55,-1,-1,-1
460,36,0,3166.17,495.49,30.30,33.82,0.56,-1,-1,-1
460,37,1,3373.71,0.62,45.82,75.80,0.63,-1,-1,-1
461,1,1,848.00,677.06,160.42,248.19,0.91,-1,-1,-1
461,2,1,1662.42,1839.26,102.51,183.67,0.90,-1,-1,-1
461,29,0,3047.48,328.61,22.76,41.70,0.65,-1,-1,-1
461,32,0,3102.76,657.48,25.98,64.24,0.55,-1,-1,-1
461,33,0,3137.37,833.49,32.59,35.79,0.66,-1,-1,-1
461,35,0,3017.89,251.62,28.10,49.99,0.53,-1,-1,-1
461,36,0,3165.76,496.69,29.76,33.05,0.49,-1,-1,-1
461,37,1,3372.59,0.48,48.12,79.26,0.57,-1,-1,-1
461,38,0,3004.79,200.51,27.63,58.73,0.66,-1,-1,-1
462,1,1,847.40,677.96,159.17,246.59,0.91,-1,-1,-1
462,2,1,1662.16,1838.83,101.42,181.92,0.90,-1,-1,-1
462,29,0,3045.65,329.53,22.92,42.28,0.65,-1,-1,-1
462,32,0,3102.58,657.91,25.83,63.51,0.59,-1,-1,-1
462,33,0,3136.44,833.28,34.00,37.03,0.66,-1,-1,-1
462,35,0,3018.58,249.62,26.61,47.12,0.56,-1,-1,-1
462,36,0,3164.83,496.88,31.22,34.63,0.51,-1,-1,-1
462,37,1,3374.09,0.50,48.92,80.59,0.70,-1,-1,-1
462,38,0,3005.21,201.64,26.79,56.92,0.60,-1,-1,-1
462,39,0,3065.26,218.13,25.48,46.58,0.62,-1,-1,-1
463,1,1,847.32,678.30,158.47,245.97,0.91,-1,-1,-1
463,2,1,1660.82,1838.67,101.81,183.03,0.89,-1,-1,-1
463,29,0,3044.46,329.77,23.99,44.81,0.61,-1,-1,-1
463,32,0,3100.78,657.85,25.74,64.32,0.54,-1,-1,-1
463,33,0,3134.60,834.07,34.00,36.62,0.67,-1,-1,-1
463,35,0,3017.17,249.56,25.76,45.35,0.56,-1,-1,-1
463,36,0,3164.69,496.71,31.37,34.71,0.58,-1,-1,-1
463,37,1,3373.82,0.50,50.82,83.47,0.68,-1,-1,-1
463,38,0,3006.33,203.76,24.55,52.32,0.48,-1,-1,-1
463,39,0,3065.37,217.78,25.27,46.31,0.63,-1,-1,-1
464,1,1,846.90,677.75,158.16,245.97,0.91,-1,-1,-1
464,2,1,1660.09,1839.51,100.72,181.67,0.89,-1,-1,-1
464,29,0,3043.84,329.54,24.76,46.95,0.57,-1,-1,-1
464,32,0,3100.29,657.60,25.40,64.38,0.48,-1,-1,-1
464,33,0,3134.17,834.81,33.48,35.56,0.64,-1,-1,-1
464,35,0,3016.40,249.77,26.00,45.63,0.56,-1,-1,-1
464,36,0,3165.76,497.08,29.24,32.43,0.58,-1,-1,-1
464,37,1,3373.71,0.53,51.50,84.29,0.65,-1,-1,-1
464,38,0,3003.78,205.27,25.39,54.47,0.57,-1,-1,-1
464,39,0,3066.21,217.41,23.58,43.30,0.63,-1,-1,-1
465,1,1,846.66,677.76,158.26,246.64,0.91,-1,-1,-1
465,2,1,1658.21,1838.94,101.84,184.72,0.88,-1,-1,-1
465,29,0,3041.84,329.01,28.61,55.98,0.58,-1,-1,-1
465,32,0,3098.35,657.29,25.29,65.05,0.52,-1,-1,-1
465,33,0,3132.47,835.97,32.81,34.27,0.61,-1,-1,-1
465,35,0,3016.57,249.28,25.25,43.93,0.50,-1,-1,-1
465,36,0,3165.49,496.27,29.86,32.92,0.60,-1,-1,-1
465,37,1,3375.39,0.54,51.88,84.61,0.67,-1,-1,-1
465,38,0,3001.43,205.81,24.96,53.89,0.57,-1,-1,-1
465,39,0,3066.41,217.18,23.17,42.67,0.59,-1,-1,-1
466,1,1,846.25,677.31,158.12,246.90,0.91,-1,-1,-1
466,2,1,1657.23,1838.74,101.10,184.09,0.88,-1,-1,-1
466,29,0,3039.84,328.92,29.26,58.89,0.54,-1,-1,-1
466,32,0,3097.35,655.84,25.83,66.17,0.54,-1,-1,-1
466,33,0,3131.97,836.38,32.37,33.80,0.59,-1,-1,-1
466,35,0,3018.62,247.04,24.74,42.61,0.50,-1,-1,-1
466,36,0,3165.34,495.98,30.19,33.09,0.58,-1,-1,-1
466,37,1,3375.53,0.50,52.95,86.24,0.61,-1,-1,-1
466,38,0,3003.16,205.81,23.68,51.34,0.47,-1,-1,-1
466,39,0,3064.35,217.24,23.28,43.04,0.56,-1,-1,-1
467,1,1,845.82,677.14,157.77,247.00,0.91,-1,-1,-1
467,2,1,1655.16,1837.77,102.55,187.40,0.88,-1,-1,-1
467,29,0,3035.78,327.93,35.98,74.93,0.60,-1,-1,-1
467,32,0,3096.90,655.29,26.24,67.02,0.57,-1,-1,-1
467,33,0,3131.81,836.97,32.23,33.64,0.62,-1,-1,-1
467,35,0,3019.49,246.00,24.35,41.47,0.49,-1,-1,-1
467,36,0,3165.46,496.10,29.99,33.14,0.57,-1,-1,-1
467,37,1,3377.43,0.43,53.19,86.46,0.66,-1,-1,-1
467,38,0,3002.43,206.58,22.17,48.08,0.41,-1,-1,-1
467,39,0,3063.71,217.39,23.26,43.20,0.57,-1,-1,-1
468,1,1,845.58,677.52,156.94,246.14,0.91,-1,-1,-1
468,2,1,1655.01,1838.30,100.14,183.33,0.90,-1,-1,-1
468,29,0,3034.50,328.94,34.81,73.98,0.50,-1,-1,-1
468,32,0,3095.54,654.64,25.32,65.56,0.57,-1,-1,-1
468,33,0,3130.33,837.16,31.45,32.70,0.61,-1,-1,-1
468,35,0,3019.80,245.07,24.24,41.76,0.44,-1,-1,-1
468,36,0,3163.04,495.24,31.28,34.51,0.61,-1,-1,-1
468,37,1,3375.14,0.62,55.68,90.11,0.59,-1,-1,-1
468,38,0,3000.68,207.64,20.86,45.11,0.44,-1,-1,-1
468,39,0,3062.24,217.81,22.04,40.92,0.57,-1,-1,-1
469,1,1,845.27,677.43,156.24,245.15,0.91,-1,-1,-1
469,2,1,1654.46,1837.62,98.54,179.94,0.91,-1,-1,-1
469,29,0,3034.83,329.52,32.53,70.04,0.33,-1,-1,-1
469,32,0,3094.78,654.63,25.51,65.64,0.56,-1,-1,-1
469,33,0,3129.78,837.67,31.24,32.36,0.61,-1,-1,-1
469,35,0,3021.97,242.59,23.71,41.21,0.45,-1,-1,-1
469,36,0,3164.25,494.92,31.08,34.12,0.62,-1,-1,-1
469,37,1,3374.61,0.71,55.92,90.71,0.64,-1,-1,-1
469,38,0,3000.45,210.01,19.80,42.50,0.43,-1,-1,-1
469,39,0,3059.42,218.68,22.43,41.81,0.53,-1,-1,-1
470,1,1,844.30,677.18,155.95,244.56,0.91,-1,-1,-1
470,2,1,1651.89,1836.47,99.16,180.47,0.90,-1,-1,-1
470,32,0,3094.79,655.52,25.07,63.88,0.52,-1,-1,-1
470,33,0,3130.58,837.83,29.22,30.44,0.58,-1,-1,-1
470,35,0,3023.06,241.13,22.96,40.11,0.42,-1,-1,-1
470,36,0,3162.74,494.35,31.43,34.40,0.62,-1,-1,-1
470,37,1,3374.49,0.92,55.76,90.65,0.55,-1,-1,-1
470,38,0,3000.27,210.27,19.78,42.20,0.46,-1,-1,-1
470,39,0,3058.45,219.43,22.63,42.36,0.53,-1,-1,-1
471,1,1,843.31,677.08,156.25,245.24,0.91,-1,-1,-1
471,2,1,1648.43,1836.05,100.93,182.46,0.90,-1,-1,-1
471,32,0,3093.20,655.87,24.58,61.84,0.57,-1,-1,-1
471,33,0,3129.79,836.01,30.74,32.52,0.57,-1,-1,-1
471,35,0,3023.54,238.91,22.52,39.50,0.48,-1,-1,-1
471,36,0,3161.81,493.69,32.30,35.39,0.56,-1,-1,-1
471,37,1,3373.56,0.30,57.44,93.13,0.30,-1,-1,-1
471,38,0,2998.45,211.04,19.58,41.45,0.46,-1,-1,-1
471,39,0,3056.34,219.82,22.66,42.58,0.58,-1,-1,-1
472,1,1,842.10,677.27,156.31,245.28,0.91,-1,-1,-1
472,2,1,1645.09,1835.90,102.22,183.22,0.90,-1,-1,-1
472,32,0,3093.29,657.82,23.10,58.36,0.49,-1,-1,-1
472,33,0,3127.53,835.83,31.69,34.13,0.57,-1,-1,-1
472,35,0,3021.90,237.46,22.32,39.31,0.51,-1,-1,-1
